id,server_timestamp,device_timestamp_ms,edge_risk,node1_accel_x_g,node1_accel_y_g,node1_accel_z_g,node1_accel_magnitude_g,node1_gyro_x_dps,node1_gyro_y_dps,node1_gyro_z_dps,node1_gyro_magnitude_dps,node1_roll_deg,node1_pitch_deg,node1_fsr_raw,node1_fsr_voltage,node1_fsr_resistance_ohm,node1_vibration,node1_vibration_events,node1_vibration_duration_ms,node1_tilt_change_deg,node1_accel_deviation_g,node2_online,sd_available,esp_now_available,node2_packet_id,node2_device_timestamp_ms,node2_accel_x_g,node2_accel_y_g,node2_accel_z_g,node2_accel_magnitude_g,node2_gyro_x_dps,node2_gyro_y_dps,node2_gyro_z_dps,node2_gyro_magnitude_dps,node2_roll_deg,node2_pitch_deg,node2_fsr_raw,node2_fsr_voltage,node2_fsr_resistance_ohm,node2_vibration,node2_vibration_events,n1_tilt,n1_accel_deviation,n1_accel,n1_gyro,n1_fsr,n1_vibration,n1_vibration_events,n2_tilt,n2_accel,n2_gyro,n2_fsr,n2_vibration,n2_vibration_events,n1_tilt_rate,n1_accel_change,n1_fsr_change,n2_tilt_rate,n2_accel_change,n2_fsr_change,n2_accel_deviation,n1_shock,n1_tilt_flag,n1_pressure_flag,n1_sudden_pressure_flag,node_tilt_difference,node_accel_difference,node_fsr_difference,node_gyro_difference,node_vibration_difference,node_data_available,n1_tilt_rolling_mean,n1_tilt_rolling_std,n1_accel_deviation_rolling_mean,n1_accel_deviation_rolling_std,n1_fsr_rolling_mean,n1_fsr_rolling_std,n1_vibration_events_rolling_mean,n1_vibration_events_rolling_std,n2_tilt_rolling_mean,n2_tilt_rolling_std,n2_accel_deviation_rolling_mean,n2_accel_deviation_rolling_std,n2_fsr_rolling_mean,n2_fsr_rolling_std,n2_vibration_events_rolling_mean,n2_vibration_events_rolling_std
642,2026-09-13 19:11:59.726258+00:00,205489812,NORMAL,-0.013813704227127938,-0.004526152246688456,1.0744128829621704,1.0744128829621704,-0.18015779999035053,-0.31282902370235455,-0.0911895624435417,0.7541141856373312,0.39393577219603615,-0.6494397201113292,50,0.040293040293040296,808999.9999999999,0,0,0,0.7539720384561279,0.07441288296217041,1,0,1,23003.0,205489812.0,-0.00432327431454349,-0.01000529218796799,1.0187408286847581,1.0187408286847581,0.7426861049716533,-0.26095808161722167,-0.1667281287986957,1.3895879023155064,0.6758573888892454,-0.5808991630747722,29.0,0.023369963369963366,1402068.9655172415,0.0,0.0,0.7539720384561279,0.07441288296217041,1.0744128829621704,0.7541141856373312,50.0,0.0,0.0,0.6758573888892454,1.0187408286847581,1.3895879023155064,29.0,0.0,0.0,-2.395900749883899,0.047144397245754366,33.0,0.12043984548506541,-0.07072083024844544,19.0,0.018740828684758126,0.0,0.0,0.0,0.0,0.07811464956688252,0.055672054277412286,21.0,0.6354737166781752,0.0,1.0,1.007476132229023,0.8658573474064324,0.029577756467926396,0.026284472132836006,33.2,16.25423021862486,0.0,0.0,0.772853069626152,0.4624777230771048,0.04514654454750473,0.039923480956035005,27.4,17.72850811546042,0.0,0.0
643,2026-09-13 19:12:00.231049+00:00,205490312,NORMAL,-0.014560836358814559,0.004352724360901693,1.050040819772556,1.050040819772556,0.7914556909827672,-0.1743715960309693,-0.2247138134287876,0.4222274107629418,-0.1746182885540355,-0.9710179704185319,47,0.037875457875457874,861276.5957446808,0,0,0,1.1792693544789428,0.05004081977255592,1,0,1,76926.0,205490312.0,-0.028129361109896417,-0.010621450040372925,1.0408526419164483,1.0408526419164483,0.724704761078617,0.3843382210647446,0.4652220338598376,1.1954525259366124,1.3776663241274967,0.6006126107380703,39.0,0.031428571428571424,1040000.0000000001,0.0,0.0,1.1792693544789428,0.05004081977255592,1.050040819772556,0.4222274107629418,47.0,0.0,0.0,1.3776663241274967,1.0408526419164483,1.1954525259366124,39.0,0.0,0.0,0.8425215901686338,-0.02437206318961449,-3.0,1.3902960536900446,0.022111813231690203,10.0,0.04085264191644833,0.0,0.0,0.0,0.0,0.1983969696485539,0.009188177856107593,8.0,0.7732251151736707,0.0,1.0,1.215739806923666,0.7168343455508642,0.03730580910367589,0.025264630801024937,36.0,17.378147196984404,0.0,0.0,0.8830140537096046,0.5379933870339697,0.050315926795512625,0.03657831906146867,33.2,15.172343260022407,0.0,0.0
644,2026-09-13 19:12:00.743558+00:00,205490812,SIGNIFICANT_MOVEMENT,-0.00918883710551606,6.076662380775921e-06,1.0804581934563706,1.0804581934563706,0.6118788105558213,-0.13407627944321954,-0.7496847994207199,1.2572201073672071,-0.8029945523890029,-0.556313574885888,17,0.013699633699633697,2398823.529411765,0,0,0,1.1511208071811698,0.08045819345637062,1,0,1,95055.0,205490812.0,0.01910831927360649,0.001699951515427664,1.0110227281440354,1.0110227281440354,-0.317617543639368,0.10454886227479188,0.7506629735335901,0.3842302762369647,1.061813919223098,1.6283858560357878,44.0,0.03545787545787545,920681.8181818182,0.0,0.0,1.1511208071811698,0.08045819345637062,1.0804581934563706,1.2572201073672071,17.0,0.0,0.0,1.6283858560357878,1.0110227281440354,0.3842302762369647,44.0,0.0,0.0,-0.05492303022536764,0.030417373683814697,-30.0,0.4892002519141929,-0.029829913772412953,5.0,0.011022728144035376,0.0,0.0,0.0,0.0,0.47726504885461796,0.06943546531233524,27.0,0.8729898311302424,0.0,1.0,1.386042235281462,0.5184762957374434,0.0514732548474814,0.025716246573249363,29.6,17.285832349067206,0.0,0.0,1.160492353735006,0.47858289103950463,0.049658791509389524,0.037407046031822905,31.8,13.330416347584464,0.0,0.0
645,2026-09-13 19:12:01.237925+00:00,205491312,NORMAL,0.013577883221658912,0.029824522051683268,1.025815150881691,1.025815150881691,-0.2798313450124743,-0.3505604917201175,-0.14602040506548253,0.7564954864081728,-1.0243497612993937,0.8371007413337297,21,0.016923076923076923,1940000.0,0,0,0,1.2210126904722618,0.025815150881691062,0,0,1,,,,,,,,,,,,,,,,,,1.2210126904722618,0.025815150881691062,1.025815150881691,0.7564954864081728,21.0,0.0,0.0,1.3480403282242235,,0.5079397892899957,31.5,0.0,0.0,0.14137651439333931,-0.05464304257467956,4.0,-0.061701149759244234,-0.009229223432271578,2.0,0.0335876637481225,0.0,0.0,0.0,0.0,0.45749663251936845,0.04714808522505243,15.0,0.7188296821986782,0.0,0.0,1.2508168802161967,0.43297100518438536,0.051599106557840814,0.025556481707131963,30.4,16.637307474470084,0.0,0.0,1.0744271362580098,0.5059716399152782,0.04001946441961135,0.03530257703734505,30.5,15.02220578565597,0.0,0.0
646,2026-09-13 19:12:01.733658+00:00,205491812,NORMAL,-0.02256938171113515,0.024474587584556777,1.03129189421444,1.03129189421444,0.6415540044894428,-0.33689992410964686,-0.2657354046363056,1.1963188356101409,0.960406351066937,0.37734324836251165,16,0.012893772893772894,2549375.0,0,0,0,1.505423016596778,0.03129189421444001,1,0,1,31471.0,205491812.0,0.0002371212003059106,0.02287539916841487,1.0561525993522096,1.0561525993522096,0.8216294616718463,-0.5622185259844525,-0.8917750432231368,0.6316493023430269,-1.067694800412659,0.8665342172972643,19.0,0.01531135531135531,2145263.157894737,0.0,0.0,1.505423016596778,0.03129189421444001,1.03129189421444,1.1963188356101409,16.0,0.0,0.0,1.067694800412659,1.0561525993522096,0.6316493023430269,19.0,0.0,0.0,0.5737167510020841,0.005476743332748946,-5.0,-0.6126025514326814,0.011371466907869797,-1.0,0.05615259935220962,0.0,0.0,0.0,0.0,0.43772821618411895,0.024860705137769612,3.0,0.564669533267114,0.0,1.0,1.1621595814370558,0.26847958184754717,0.052403788257445606,0.024645999819596913,30.2,16.8433963320958,0.0,0.0,1.1874010923662977,0.4109643038456953,0.03169219952436286,0.020633224972715185,32.75,11.086778913038557,0.0,0.0
647,2026-09-13 19:12:02.233112+00:00,205492312,NORMAL,0.019775262018069437,-0.01948691480286924,1.0339109900758308,1.0339109900758308,0.4273725036083187,0.6096664658455133,-0.844755358497989,0.8577716819000691,0.321335805002378,0.17399965756641367,7,0.005641025641025641,5840000.0,0,0,0,0.3442752443541841,0.03391099007583076,1,0,1,93640.0,205492312.0,0.01753030720284396,-0.023563286496553565,1.0881247566002208,1.0881247566002208,-0.24566304088786461,-0.9824422846784027,0.2134337041188512,1.4219402690189469,0.3249195983331947,-0.4865780970179956,15.0,0.012087912087912088,2720000.0,0.0,0.0,0.3442752443541841,0.03391099007583076,1.0339109900758308,0.8577716819000691,7.0,0.0,0.0,0.4865780970179956,1.0881247566002208,1.4219402690189469,15.0,0.0,0.0,-2.3248342635009305,0.0026190958613907522,-9.0,-1.1635039531061186,0.03197215724801117,-4.0,0.08812475660022079,0.0,0.0,0.0,0.0,0.14230285266381149,0.05421376652439003,8.0,0.5641685871188777,0.0,1.0,1.080220222616667,0.435049586098337,0.04430340968017767,0.022131447635770334,21.6,15.093044755782719,0.0,0.0,1.1400812693984852,0.4923393899758099,0.04903818150322853,0.032096484992256785,29.25,14.384598244879673,0.0,0.0
648,2026-09-13 19:12:02.731553+00:00,205492812,SIGNIFICANT_MOVEMENT,-0.00580705147424292,0.008385718769161526,1.0963533958850338,1.0963533958850338,0.4697645413410225,-0.7436504800931447,0.7832409123016197,0.4927366408114432,1.162598845466321,0.31368907773621046,2,0.0016117216117216117,20465000.0,0,0,0,1.9378341560605166,0.09635339588503378,1,0,1,4401.0,205492812.0,-0.02898479685942968,-0.023118937242397043,1.0821357238768394,1.0821357238768394,0.36979196356344746,-0.5919873127046404,-0.5680995583791504,0.8782099474409991,-0.3669122157994976,0.5551195842703991,0.0,0.0,0.0,0.0,0.0,1.9378341560605166,0.09635339588503378,1.0963533958850338,0.4927366408114432,2.0,0.0,0.0,0.5551195842703991,1.0821357238768394,0.8782099474409991,0.0,0.0,0.0,3.197086338616471,0.06244240580920302,-5.0,0.13751173609796044,-0.00598903272338136,-15.0,0.08213572387683943,0.0,0.0,0.0,0.0,1.3827145717901175,0.014217672008194349,2.0,0.3854733066295559,0.0,1.0,1.2319331829329818,0.5847391269044674,0.05356592490267324,0.03242883032866798,12.6,7.829431652429329,0.0,0.0,0.9344445844342107,0.5303401282165291,0.0593589519933263,0.03508524896773393,19.5,18.26654501175831,0.0,0.0
649,2026-09-13 19:12:03.235764+00:00,205493312,NORMAL,-0.0033097966275261875,0.023789234899492903,1.0032137935017202,1.0032137935017202,0.32088017082699305,0.141912639413734,-0.5279380327312038,0.1342201962987691,0.20652452162872126,0.48024701246556933,43,0.03465201465201465,942325.5813953488,0,0,0,1.0558250370389073,0.0032137935017202413,1,0,1,9470.0,205493312.0,0.02649073841687454,0.013242086135994376,1.0079125731352494,1.0079125731352494,-0.84313113227911,-0.6399803661981769,0.10131585597469961,1.4762786666829775,-1.0620367131118873,-0.5523965390040629,29.0,0.023369963369963366,1402068.9655172415,0.0,0.0,1.0558250370389073,0.0032137935017202413,1.0032137935017202,0.1342201962987691,43.0,0.0,0.0,1.0620367131118873,1.0079125731352494,1.4762786666829775,29.0,0.0,0.0,-1.7492857534278494,-0.09313960238331354,41.0,1.0053670563345272,-0.07422315074159003,29.0,0.007912573135249401,0.0,0.0,0.0,0.0,0.00621167607298001,0.00469877963352916,14.0,1.3420584703842084,0.0,1.0,1.2128740289045292,0.5895647904060654,0.03811704491174317,0.03473226061504642,17.8,15.927962832705916,0.0,0.0,0.7928572987032355,0.3153407573488294,0.05858141324112981,0.03651869466879932,15.75,12.038133853159767,0.0,0.0
650,2026-09-13 19:12:03.731108+00:00,205493812,NORMAL,0.02109897794914159,0.00634435692715473,1.0041346599817103,1.0041346599817103,0.8457914211795059,-0.8763728250327227,0.3292668613967764,1.38618203682621,0.36862673321459505,-0.3050541854745937,23,0.018534798534798533,1770434.7826086956,0,0,0,0.3962722625975742,0.004134659981710254,1,0,1,88304.0,205493812.0,0.026537320788824745,-0.004730254010177997,1.0812529113372156,1.0812529113372156,0.899099290857813,-0.6949068518812624,0.9499196205355571,0.33029121761366015,0.4723259311370185,-0.08309861492552639,56.0,0.045128205128205125,721250.0,0.0,0.0,0.3962722625975742,0.004134659981710254,1.0041346599817103,1.38618203682621,23.0,0.0,0.0,0.4723259311370185,1.0812529113372156,0.33029121761366015,56.0,0.0,0.0,-1.331504518963252,0.0009208664799900124,-20.0,-1.1905075704457282,0.07334033820196617,27.0,0.08125291133721557,0.0,0.0,0.0,0.0,0.07605366853944429,0.07711825135550532,33.0,1.05589081921255,0.0,1.0,1.0479259433295915,0.6930150468416139,0.03378094673174701,0.037864154755518735,18.2,16.05303709582897,0.0,0.0,0.728751025189992,0.30842813823121534,0.06311571286034696,0.03321160430360008,23.8,20.801442257688414,0.0,0.0
651,2026-09-13 19:12:04.228945+00:00,205494312,CRITICAL_MOVEMENT,-0.006455415040328913,0.009337304889959402,1.2872084517625952,1.2872084517625952,-0.4276405135649637,-0.2762980891924043,-0.5239430590089855,1.2452976412934207,-8.035040515663344,3.6663876735199494,474,0.38197802197802194,76392.40506329115,1,2,213,13.983823629567404,0.28720845176259524,0,0,1,,,,,,,,,,,,,,,,,,13.983823629567404,0.28720845176259524,1.2872084517625952,1.2452976412934207,474.0,1.0,2.0,2.535684659240217,,0.6662474706654039,191.0,0.3333333333333333,0.6666666666666666,27.293173000339127,0.283073791780885,451.0,-3.6782642252182036,-0.07941416573116739,-86.5,0.2653651152340538,1.0,1.0,0.0,0.0,1.8811604008221465,0.08894340198574431,44.0,0.9020027207847142,0.3333333333333333,0.0,3.543606065923717,5.8716932912449336,0.08496425824137806,0.11922187813030216,109.8,204.22218292830004,0.4,0.8944271909999156,0.6440150813843254,0.2810148645880687,0.0648564912373813,0.0380851522009852,25.0,23.818760113264936,0.0,0.0
652,2026-09-13 19:12:04.740849+00:00,205494812,SIGNIFICANT_MOVEMENT,-0.002867427541876834,-0.023505824938449632,1.0929998292906482,1.0929998292906482,-0.19465910523478147,-0.7986049049745125,0.13878363463563748,0.5555511948618598,0.025781413161417355,-0.7669430786857232,34,0.027399267399267395,1194411.7647058824,0,0,0,1.6467094857621325,0.0929998292906482,0,0,1,,,,,,,,,,,,,,,,,,1.6467094857621325,0.0929998292906482,1.0929998292906482,0.5555511948618598,34.0,0.0,0.0,4.599043387343416,,1.0022037237171477,326.0,0.6666666666666666,1.3333333333333333,-24.10044489553758,-0.19420862247194703,-440.0,-6.166020879990679,-0.23216866966430094,-200.0,0.449477319130892,0.0,0.0,0.0,0.0,3.686267133104849,0.10076855261598332,55.0,0.7481146223568784,0.6666666666666666,0.0,3.804092914205307,5.721240258133472,0.09678202608434154,0.11577484714675738,115.2,201.15839530081772,0.4,0.8944271909999156,0.696494076173102,0.31926440737253103,0.05710040278310147,0.04260019693140673,28.333333333333332,28.005951748391375,0.0,0.0
653,2026-09-13 19:12:05.240114+00:00,205495312,CRITICAL_MOVEMENT,-0.029899301050267453,0.008355349983435997,1.5209958197815079,1.5209958197815079,0.9649079940314835,-0.8468358552339255,-0.5643704320128502,0.7439334528398488,-12.140553499989055,10.337480766664306,527,0.42468864468864465,67703.98481973435,1,3,482,12.153775980834165,0.5209958197815079,1,0,1,44370.0,205495312.0,0.012121267466386441,-0.008224820750607882,1.6335895230277302,1.6335895230277302,-0.26577562267717814,0.34683326831278727,0.38788329141683864,1.3381599767688914,-2.8745213955420805,6.662402115446614,461.0,0.37150183150183147,78828.63340563992,1.0,2.0,12.153775980834165,0.5209958197815079,1.5209958197815079,0.7439334528398488,527.0,1.0,3.0,6.662402115446614,1.6335895230277302,1.3381599767688914,461.0,1.0,2.0,21.045069241929703,0.4279959904908597,493.0,-8.653777534763154,-0.3849231735974345,-313.5,0.6335895230277302,1.0,1.0,0.0,0.0,5.491373865387551,0.11259370324622231,66.0,0.5942265239290426,1.0,1.0,5.847281279160036,6.638741455511601,0.18171051086363638,0.22220946330657237,220.2,256.66067092564066,1.0,1.414213562373095,2.732254919898507,3.416355138974924,0.2409183358333984,0.3420346433350709,182.0,241.99793387547746,0.6666666666666666,1.1547005383792528
654,2026-09-13 19:12:05.735743+00:00,205495812,NORMAL,-0.013919660753308232,0.007317087038365262,1.0497846503889534,1.0497846503889534,0.9269280711526531,0.5089067473820676,-0.7083629294966567,0.4716391786124926,1.5264447732721396,-0.9045814384865659,36,0.02901098901098901,1127500.0,0,0,0,1.5635793523321462,0.04978465038895341,1,0,1,74080.0,205495812.0,-0.0007045868331667683,0.00812090602314195,1.0959118454971621,1.0959118454971621,-0.39264177088602037,-0.9859461519614316,-0.17630510028662205,1.3846161225106046,0.022803585135445337,-1.1403346666212597,34.0,0.027399267399267395,1194411.7647058824,1.0,1.0,1.5635793523321462,0.04978465038895341,1.0497846503889534,0.4716391786124926,36.0,0.0,0.0,1.1403346666212597,1.0959118454971621,1.3846161225106046,34.0,1.0,1.0,-21.367185189934446,-0.4712111693925545,-491.0,-11.14153418953563,-0.537677677530568,-427.0,0.09591184549716214,0.0,0.0,0.0,0.0,0.42324468571088647,0.04612719510820873,2.0,0.912976943898112,1.0,1.0,5.948832142218683,6.550420575072277,0.191024682241083,0.2136690009937937,218.8,257.88505191266904,1.0,1.414213562373095,2.7583542377349644,3.397462478272493,0.2702514266207026,0.31474537377567324,183.66666666666666,240.42947683953665,1.0,1.0000000000000013
655,2026-09-13 19:12:06.235616+00:00,205496312,NORMAL,-0.019235135191965097,0.01991794844749041,1.0618467391061044,1.0618467391061044,-0.7920662989572009,-0.9250902447572897,-0.6177874064596713,1.3706761916956394,0.2743939518820726,-0.8073806403324104,54,0.04351648351648351,748333.3333333334,0,0,0,1.6988057577622755,0.06184673910610439,1,0,1,40080.0,205496312.0,-0.011098560075832594,0.005247800122837862,1.0418577357594272,1.0418577357594272,0.4641063172303763,0.5274768182128999,0.5054842544159921,0.8970229651617032,0.14696363688259723,0.0482223917875414,14.0,0.011282051282051281,2915000.0,0.0,0.0,1.6988057577622755,0.06184673910610439,1.0618467391061044,1.3706761916956394,54.0,0.0,0.0,0.14696363688259723,1.0418577357594272,0.8970229651617032,14.0,0.0,0.0,0.2705215233271837,0.012062088717150976,18.0,-1.9872468201696478,-0.054054109737734946,-20.0,0.041857735759427195,0.0,0.0,0.0,0.0,1.5518421208796782,0.019989003346677192,40.0,0.47365322653393616,0.0,1.0,6.209338841251624,6.29532610735761,0.20256709806596182,0.20230588949647887,225.0,252.3132973111009,1.0,1.414213562373095,2.6499001396501574,3.510245800511539,0.25711970142810653,0.327150739914071,169.66666666666666,252.50016501644762,1.0,1.0000000000000013
656,2026-09-13 19:12:06.745862+00:00,205496812,NORMAL,0.008831290251332585,-0.002991772536919079,1.0258404927290046,1.0258404927290046,-0.42857629277216147,0.18029371079745848,0.8438562178838229,1.0983035926425624,0.8000036413006071,1.8180646062256454,4,0.0032234432234432234,10227500.0,0,0,0,1.8286688872114474,0.02584049272900457,1,0,1,1991.0,205496812.0,-0.021804954759439443,0.00481106254945949,1.08201469340915,1.08201469340915,-0.6884666987043431,0.5598328894476243,-0.8015351632628527,0.5007225072309268,-0.20276859779411763,0.1663430673670403,37.0,0.029816849816849816,1096756.7567567567,0.0,0.0,1.8286688872114474,0.02584049272900457,1.0258404927290046,1.0983035926425624,4.0,0.0,0.0,0.20276859779411763,1.08201469340915,0.5007225072309268,37.0,0.0,0.0,0.2545108231111501,-0.036006246377099815,-50.0,0.10936873765109457,0.04015695764972271,23.0,0.08201469340914991,0.0,0.0,0.0,0.0,1.6259002894173298,0.056174200680145336,33.0,0.5975810854116356,0.0,1.0,3.7783078927804334,4.683017759742818,0.1502935062592437,0.20863615696727594,131.0,222.09682573148143,0.6,1.3416407864998736,2.0381172541861474,3.116354213252928,0.21334344942336736,0.28109994434224367,136.5,216.57408278308208,0.75,0.9574271077563391
657,2026-09-13 19:12:07.242461+00:00,205497312,NORMAL,-0.02072362281530861,-0.01750957571633159,1.0418334465039356,1.0418334465039356,0.18067328034501617,0.5095206208125256,-0.36481702744485456,0.14636187611693838,-0.12819648525889082,0.04979255412386219,30,0.024175824175824177,1355000.0,0,0,0,0.5232177741086257,0.04183344650393561,1,0,1,32017.0,205497312.0,-0.0065546974954013015,0.00948723680265439,1.0326576087368684,1.0326576087368684,-0.5231762676593197,-0.7029176227617819,-0.08579575954204688,1.1039402304918624,-1.3170308086260003,-0.713120090314247,33.0,0.02659340659340659,1230909.0909090908,0.0,0.0,0.5232177741086257,0.04183344650393561,1.0418334465039356,0.14636187611693838,30.0,0.0,0.0,1.3170308086260003,1.0326576087368684,1.1039402304918624,33.0,0.0,0.0,-2.6287832095973243,0.01599295377493104,26.0,2.2437866585149844,-0.049357084672281504,-4.0,0.032657608736868404,0.0,0.0,0.0,0.0,0.7938130345173746,0.009175837767067208,3.0,0.957578354374924,0.0,1.0,3.553609550449731,4.835340591388254,0.14006022970190118,0.2133504179585449,130.2,222.5403334229551,0.6,1.3416407864998736,1.8938999650741182,2.718039885512825,0.17720628128606758,0.256500211767606,115.8,193.18566199384458,0.6,0.8944271909999166
658,2026-09-13 19:12:07.737023+00:00,205497812,NORMAL,0.01768695806660541,-0.023958885458033246,1.0707782279810214,1.0707782279810214,0.8711828775760733,0.6012910643682299,-0.5994065988172155,0.16259971874257584,0.10277524590994797,0.11935122983461421,18,0.014505494505494505,2265000.0,0,0,0,0.32599174362581335,0.0707782279810214,1,0,1,23799.0,205497812.0,-0.014874403391070374,-0.0048028029774662764,1.044860651706284,1.044860651706284,0.8913502741205199,-0.29965619126117593,0.4884544821449728,1.0751929472371196,-0.7855776932585639,-0.4110627218314873,51.0,0.041098901098901096,792941.1764705883,0.0,0.0,0.32599174362581335,0.0707782279810214,1.0707782279810214,0.16259971874257584,18.0,0.0,0.0,0.7855776932585639,1.044860651706284,1.0751929472371196,51.0,0.0,0.0,-0.39878929331977053,0.02894478147708579,-12.0,-1.07459350974688,0.012203042969415545,18.0,0.04486065170628395,0.0,0.0,0.0,0.0,0.4595859496327505,0.025917576274737453,33.0,0.9125932284945437,0.0,1.0,1.1880527030080612,0.7066527830434801,0.050016711341803875,0.017482129104968866,28.4,18.836135484755136,0.0,0.0,0.718535080636508,0.5322865110080179,0.05946050702177832,0.02774346809639445,33.8,13.217412757417495,0.2,0.4472135954999596
659,2026-09-13 19:12:08.245913+00:00,205498312,CRITICAL_MOVEMENT,-0.0018896120310375013,-0.029135388668487514,1.2588622982422888,1.2588622982422888,0.7656044197701903,0.7779588005862874,-0.24932840249070298,0.11336633525882854,-7.295906452057517,2.257824377355549,664,0.535091575091575,51671.68674698796,1,1,406,11.872898545382977,0.2588622982422888,1,0,1,80684.0,205498312.0,-0.024979866568431167,0.002364016135706408,1.3655883432299682,1.3655883432299682,0.09227013294038633,0.9856294762316475,-0.007675633648583702,0.6123652918323519,-4.236651522282823,13.78615097103876,493.0,0.39728937728937724,73062.88032454361,1.0,1.0,11.872898545382977,0.2588622982422888,1.2588622982422888,0.11336633525882854,664.0,1.0,1.0,13.78615097103876,1.3655883432299682,0.6123652918323519,493.0,1.0,1.0,22.690378670748423,0.1880840702612674,646.0,25.546922277467033,0.3207276915236843,442.0,0.36558834322996825,1.0,1.0,0.0,0.0,1.9132524256557826,0.10672604498767946,171.0,0.49899895657352333,0.0,1.0,3.2499165416182274,4.867389715988822,0.09183224091247096,0.09499504210920254,154.0,285.6886417063164,0.2,0.4472135954999577,3.247698341520008,5.910470621840248,0.11339580656833954,0.14223156244926574,125.6,205.80767721346052,0.2,0.4472135954999596
660,2026-09-13 19:12:08.729807+00:00,205498812,NORMAL,-0.013201406649273419,0.009142569454051348,1.0316322232593933,1.0316322232593933,0.4667759678116741,-0.43583981386646986,0.8412946811552706,0.641877632325721,-0.13822403750071288,-0.3013371282952939,8,0.006446886446886447,5108750.0,0,0,0,1.489021124466561,0.0316322232593933,1,0,1,81825.0,205498812.0,0.022971228327918397,-0.0236078540819573,1.0733742253783607,1.0733742253783607,-0.5996198124610683,0.9061426383438074,-0.9956838767283598,0.9080300451754346,0.012029115942386148,-0.12122433037125997,19.0,0.01531135531135531,2145263.157894737,0.0,0.0,1.489021124466561,0.0316322232593933,1.0316322232593933,0.641877632325721,8.0,0.0,0.0,0.12122433037125997,1.0733742253783607,0.9080300451754346,19.0,0.0,0.0,-21.4589918885467,-0.2272300749828955,-656.0,-28.239504190313372,-0.29221411785160756,-474.0,0.07337422537836069,0.0,0.0,0.0,0.0,1.367796794095301,0.04174200211896739,11.0,0.2661524128497136,0.0,1.0,3.2079596149590843,4.884975349915624,0.08578933774312873,0.09828346823677632,144.8,290.41556432119825,0.2,0.4472135954999577,3.2425504802177407,5.9138566819380305,0.11969910449212624,0.1389286174527611,126.6,205.14092716959226,0.2,0.4472135954999596
661,2026-09-13 19:12:09.259459+00:00,205499312,NORMAL,-0.018336082414839704,0.010964183646943924,1.002754500995912,1.002754500995912,-0.9986036724721667,0.2129561872400818,0.9378451927054277,0.47366693982713803,-0.6649657535790028,-1.2459192286079122,37,0.029816849816849816,1096756.7567567567,0,0,0,1.9669460333241737,0.0027545009959120126,1,0,1,64584.0,205499312.0,-0.017927350712925217,-0.01746101515459071,1.0288976849583735,1.0288976849583735,-0.33972276252229694,0.08171451496858007,0.12392666395354168,0.8289130487466109,-0.03433094941870518,0.09866168532027175,17.0,0.013699633699633697,2398823.529411765,0.0,0.0,1.9669460333241737,0.0027545009959120126,1.002754500995912,0.47366693982713803,37.0,0.0,0.0,0.09866168532027175,1.0288976849583735,0.8289130487466109,17.0,0.0,0.0,0.9023375893182934,-0.028877722263481287,29.0,-0.042598999061625786,-0.044476540419987165,-2.0,0.028897684958373526,0.0,0.0,0.0,0.0,1.868284348003902,0.026143183962461514,20.0,0.35524610891947284,0.0,1.0,3.2356150441816296,4.875596998354596,0.08117213939651022,0.10226544871906525,151.4,286.7678503598338,0.2,0.4472135954999577,3.221729097722971,5.9274024376226215,0.10907570280197096,0.144451672387917,122.6,207.5061444873379,0.2,0.4472135954999596
662,2026-09-13 19:12:09.736969+00:00,205499828,NORMAL,-0.009700480400537854,-0.012311170044285474,1.0109716426432072,1.0109716426432072,-0.30289501818585207,0.481285864129688,-0.8458000354249395,0.2485912775781748,-0.5595904801867566,0.14798534761239657,13,0.010476190476190476,3140000.0,0,0,0,0.7114819424482081,0.010971642643207158,1,0,1,72703.0,205499828.0,0.0032292270042627164,-0.028865010292148323,1.0950613076775415,1.0950613076775415,0.5087044521356943,0.2564902769813713,-0.6638002767091453,1.3970825994714893,-0.08059688337437965,0.47715801711526096,42.0,0.033846153846153845,965000.0,0.0,0.0,0.7114819424482081,0.010971642643207158,1.0109716426432072,0.2485912775781748,13.0,0.0,0.0,0.47715801711526096,1.0950613076775415,1.3970825994714893,42.0,0.0,0.0,-2.629189107821754,0.008217141647295145,-24.0,0.7926458750497146,0.06616362271916798,25.0,0.0950613076775415,0.0,0.0,0.0,0.0,0.2343239253329471,0.08408966503433435,29.0,1.1484913218933144,0.0,1.0,3.273267877849546,4.850073315080097,0.07499977862436454,0.10609308979058633,148.0,288.6615665446303,0.2,0.4472135954999577,3.053754539420823,6.0062491667631805,0.12155644259010559,0.13878308296090122,124.4,206.57153724557494,0.2,0.4472135954999596
